ModifierID,ModifierSubID,ActType,ModifierParam,desc
1,1,AddSimpleDect,bool_set|EnableMoveInput|false,1001:拒绝输入
1,2,AddSimpleDect,bool_set|IgnoreSpeedLimit|true,1001:无视速度上限
1,3,AddSimpleDect,bool_set|IsAnimationRoll|true,1001:设置滚动状态
1,4,BindVFX,VFX_PlayerRoll,1001:设置尾迹
1,5,AddSimpleDect,bool_set|IsFOVLock|true,1001:锁定FOV
1,6,AddSimpleDect,float_set|LinerDrag|0,1001:取消线性阻尼
2,1,SyncInputValue,Vector2_set|TryInputDir|Left,同步系统移动输入
2,1,SyncInputValue,Vector2_set|TryAimRotDir|Right,同步系统瞄准输入
3,1,MoveRandomlyTemp,Vector2_set|TryInputDir,临时的随机移动Buff
4,1,AddSimpleDect,bool_set|EnableMoveInput|false,被碰撞：拒绝输入
4,2,AddSimpleDect,bool_set|IgnoreSpeedLimit|true,被碰撞：无视速度上限
5,1,SyncClassValue,Vector2_set|MoveSpeedBuffer|FieldCenter,黑洞速度中心
2001,1,ListenGameEvent,CharacterDoCollide|SpawnField|1|HitPointX|HitPointY,技能：碰撞时引发爆炸
2001,2,BindVFX,VFX_Player_ThinkBoom,绑定思考效果
2001,3,ListenGameEvent,CharacterDoCollide|DispelModifier|2001|DoHitCharacter,技能：碰撞时驱散自身
1001,1,AddSimpleDect,float_add|NaiLi_Reduce|1,蓄力技能：增加持续耐力削弱
1001,2,AddSimpleDect,float_set|NaiLi_Regain|0,蓄力技能：禁止耐力回复
1001,3,AddSimpleDect,float_add|MaxSpeed|-2,蓄力技能：禁止耐力回复
1001,4,AddSimpleDect,float_add|targetCameraFOV|0.5,蓄力技能：抬高镜头FOV
1001,5,ListenGameEvent,CharacterXuLiStageUp|AddModifier|1002|MainCharacter|-1,蓄力升段时：添加下一阶段Buff
1001,6,ListenGameEvent,CharacterXuLiStageUp|SpawnVFX|VFX_XuLiUp|MainCharacter,蓄力升段时：添加升段特效
1001,7,ListenGameEvent,CharacterXuLiStageUp|DispelModifier|1001|MainCharacter,蓄力升段时：驱散自身
1001,8,ListenGameEvent,CharacterCastSkill|DispelModifier|1001|MainCharacter,释放技能时：驱散自身
1001,9,ListenGameEvent,CharacterCancelSkill|DispelModifier|1001|MainCharacter,取消技能时：驱散自身
1002,1,AddSimpleDect,float_add|NaiLi_Reduce|2,蓄力技能：增加持续耐力削弱
1002,2,AddSimpleDect,float_set|NaiLi_Regain|0,蓄力技能：禁止耐力回复
1002,3,AddSimpleDect,float_add|MaxSpeed|-3,蓄力技能：禁止耐力回复
1002,4,AddSimpleDect,float_add|targetCameraFOV|1,蓄力技能：抬高镜头FOV
1002,5,ListenGameEvent,CharacterXuLiStageUp|AddModifier|1003|MainCharacter|-1,蓄力升段时：添加下一阶段Buff
1002,6,ListenGameEvent,CharacterXuLiStageUp|SpawnVFX|VFX_XuLiUp|MainCharacter,蓄力升段时：添加升段特效
1002,7,ListenGameEvent,CharacterXuLiStageUp|DispelModifier|1002|MainCharacter,蓄力升段时：驱散自身
1002,8,ListenGameEvent,CharacterCastSkill|AddForce|MainCharacter|AimDirX|AimDirY|15|true,释放技能时：自身加力
1002,9,ListenGameEvent,CharacterCastSkill|AddModifier|1|MainCharacter|0.3,释放技能时：添加Type1 Buff
1002,10,ListenGameEvent,CharacterCastSkill|DispelModifier|1002|MainCharacter,释放技能时：驱散自身
1002,11,ListenGameEvent,CharacterCancelSkill|DispelModifier|1002|MainCharacter,取消技能时：驱散自身
1003,1,AddSimpleDect,float_add|NaiLi_Reduce|4,蓄力技能：增加持续耐力削弱
1003,2,AddSimpleDect,float_set|NaiLi_Regain|0,蓄力技能：禁止耐力回复
1003,3,AddSimpleDect,float_add|MaxSpeed|-5,蓄力技能：降低移动速度
1003,4,AddSimpleDect,float_add|targetCameraFOV|2,蓄力技能：抬高镜头FOV
1003,5,ListenGameEvent,CharacterCastSkill|AddForce|MainCharacter|AimDirX|AimDirY|21|true,释放技能时：自身加力
1003,6,ListenGameEvent,CharacterXuLiStageUp|SpawnVFX|VFX_XuLiUp|MainCharacter,蓄力升段时：添加升段特效
1003,7,ListenGameEvent,CharacterCastSkill|AddModifier|1|MainCharacter|1.0,释放技能时：添加Type1 Buff
1003,8,ListenGameEvent,CharacterCastSkill|DispelModifier|1003|MainCharacter,释放技能时：驱散自身
1003,9,ListenGameEvent,CharacterXuLiStageUp|AddModifier|1004|MainCharacter|-1,蓄力升段时：添加下一阶段Buff
1003,10,ListenGameEvent,CharacterXuLiStageUp|DispelModifier|1003|MainCharacter,蓄力升段时：驱散自身
1003,11,ListenGameEvent,CharacterCancelSkill|DispelModifier|1003|MainCharacter,取消技能时：驱散自身
1004,1,AddSimpleDect,float_add|NaiLi_Reduce|4,蓄力技能：增加持续耐力削弱
1004,2,AddSimpleDect,float_set|NaiLi_Regain|0,蓄力技能：禁止耐力回复
1004,3,AddSimpleDect,float_add|MaxSpeed|-6,蓄力技能：禁止耐力回复
1004,4,AddSimpleDect,float_add|targetCameraFOV|4,蓄力技能：抬高镜头FOV
1004,5,ListenGameEvent,CharacterCastSkill|AddForce|MainCharacter|AimDirX|AimDirY|25|true,释放技能时：自身加力
1004,6,ListenGameEvent,CharacterCastSkill|AddModifier|1|MainCharacter|1.5,释放技能时：添加Type1 Buff
1004,7,ListenGameEvent,CharacterCastSkill|DispelModifier|1004|MainCharacter,释放技能时：驱散自身
1004,8,ListenGameEvent,CharacterCancelSkill|DispelModifier|1003|MainCharacter,取消技能时：驱散自身
3001,1,ListenGameEvent,CharacterCastSkill|AddForce|MainCharacter|InputDirX|InputDirY|5|true,闪身动作：自身加力
3001,2,ListenGameEvent,CharacterCastSkill|AddModifier|3002|MainCharacter|0.25,闪身动作：施加无视速度等Buff
3001,3,ListenGameEvent,CharacterCastSkill|DispelModifier|3001|MainCharacter,闪身动作：释放时驱散自身
3002,1,AddSimpleDect,bool_set|EnableMoveInput|false,闪身动作：拒绝输入
3002,2,AddSimpleDect,bool_set|IgnoreSpeedLimit|true,闪身动作：无视速度上限
3002,3,AddSimpleDect,float_set|LinerDrag|0,闪身动作：取消线性阻尼
4001,1,ListenGameEvent,CharacterBeCollide|AddModifier|4002|BeHitCharacter|3,炸弹物体：被触碰时爆炸
4001,2,ListenGameEvent,CharacterBeCollide|DispelModifier|4001|BeHitCharacter,炸弹物体：被触碰时爆炸
4002,1,LifeTimeEvent,ModifierLifeTime_Start|SetAnimationParam|MainCharacter|bool|IsCountingDown|true,炸弹物体倒计时
4002,2,LifeTimeEvent,ModifierLifeTime_End|SetAnimationParam|MainCharacter|bool|IsCountingDown|false,炸弹物体倒计时
4002,3,LifeTimeEvent,ModifierLifeTime_End|DoDamage|MainCharacter|99999,炸弹物体倒计时
4002,4,ListenGameEvent,CharacterDie|SpawnField|1|PositionX|PositionY,技能：碰撞时引发爆炸
5001,1,ListenGameEvent,CharacterCastSkill|SpawnInGameObjectToTile|1|MainCharacter|SelectPosIntX|SelectPosIntY,防御塔生成：生成一个1号防御塔
5001,2,ListenGameEvent,CharacterCastSkill|DispelModifier|5001|MainCharacter,防御塔生成：驱散自身
6001,1,BindAISensor,AISensor_FindEnemyNearby,绑定AI感知器
6001,2,BindAIAgent,AIAgent_BasicAttack,绑定AI思考器
7001,1,ListenGameEvent,CharacterCastSkill|ShootToTarget|3|MainCharacter|AimTarget,子弹生成
8001,1,AddSimpleDect,bool_set|IsFollowTarget|true,设置跟随状态
8001,2,ListenGameEvent,CharacterHitTarget|DoDamage|BeHitCharacter|10,碰撞时造成伤害
